Date,Open,High,Low,Close,Adj Close,Volume,short_SMA,long_SMA,Name
2020-03-10,7922.14697265625,8136.9453125,7814.76318359375,7909.7294921875,7909.7294921875,42213940994,9413.367294921874,8836.754890136719,Bitcoin
2020-03-11,7910.08984375,7950.814453125,7642.8125,7911.43017578125,7911.43017578125,38682762605,9397.269462890625,8824.41885986328,Bitcoin
2020-03-12,7913.6162109375,7929.1162109375,4860.35400390625,4970.7880859375,4970.7880859375,53980357243,9379.991904296876,8812.541330566406,Bitcoin
2020-03-13,5017.8310546875,5838.11474609375,4106.98095703125,5563.70703125,5563.70703125,74156772075,9322.9992578125,8789.170263671875,Bitcoin
2020-03-14,5573.07763671875,5625.2265625,5125.0693359375,5200.3662109375,5200.3662109375,36154506008,9265.21044921875,8765.389755859374,Bitcoin
2020-03-15,5201.06689453125,5836.64501953125,5169.283203125,5392.31494140625,5392.31494140625,33997889639,9212.774287109374,8743.176149902343,Bitcoin
2020-03-16,5385.2294921875,5385.2294921875,4575.35791015625,5014.47998046875,5014.47998046875,45368026430,9148.430849609374,8721.318366699219,Bitcoin
2020-03-17,5002.578125,5371.3486328125,4981.9091796875,5225.62939453125,5225.62939453125,38622642935,9076.303291015625,8699.894489746093,Bitcoin
2020-03-18,5227.11376953125,5331.833984375,5069.3359375,5238.4384765625,5238.4384765625,37878801016,8995.768173828124,8678.187556152343,Bitcoin
2020-03-19,5245.41650390625,6329.73583984375,5236.96875,6191.19287109375,6191.19287109375,51000731797,8934.2342578125,8660.852456054687,Bitcoin
2020-03-20,6191.65380859375,6844.26171875,5865.78173828125,6198.7783203125,6198.7783203125,54442976103,8880.05697265625,8643.090805664062,Bitcoin
2020-03-21,6206.521484375,6378.13525390625,5932.8232421875,6185.06640625,6185.06640625,42494390880,8817.185556640625,8621.300959472655,Bitcoin
2020-03-22,6185.55810546875,6359.697265625,5823.7138671875,5830.2548828125,5830.2548828125,40099664740,8755.593037109375,8599.28622314453,Bitcoin
2020-03-23,5831.37451171875,6443.9345703125,5785.00439453125,6416.31494140625,6416.31494140625,46491916000,8695.095771484375,8578.369548339844,Bitcoin
2020-03-24,6436.642578125,6789.02294921875,6411.06640625,6734.8037109375,6734.8037109375,48221910672,8640.0687890625,8557.820854492187,Bitcoin
2020-03-25,6738.716796875,6892.51123046875,6536.92626953125,6681.06298828125,6681.06298828125,44590107888,8591.293701171875,8539.490041503906,Bitcoin
2020-03-26,6675.1708984375,6735.4638671875,6590.962890625,6716.4404296875,6716.4404296875,35319797642,8531.976982421875,8520.189172363282,Bitcoin
2020-03-27,6719.38916015625,6793.83642578125,6466.70166015625,6469.79833984375,6469.79833984375,34585598367,8471.361328125,8501.906796875,Bitcoin
2020-03-28,6467.25390625,6467.5009765625,6117.837890625,6242.19384765625,6242.19384765625,34885225901,8404.01701171875,8482.272534179687,Bitcoin
2020-03-29,6245.62451171875,6250.46728515625,5920.0859375,5922.04296875,5922.04296875,28373690931,8331.491376953125,8462.445129394531,Bitcoin
2020-03-30,5925.53857421875,6517.19580078125,5903.234375,6429.841796875,6429.841796875,37101651525,8259.24658203125,8442.819838867188,Bitcoin
2020-03-31,6430.6064453125,6504.51513671875,6374.162109375,6438.64453125,6438.64453125,32786468812,8186.021572265625,8423.134968261718,Bitcoin
2020-04-01,6437.3193359375,6612.57373046875,6202.37353515625,6606.7763671875,6606.7763671875,40346426266,8114.0719921875,8404.08716796875,Bitcoin
2020-04-02,6606.7763671875,7088.24755859375,6595.91845703125,6793.62451171875,6793.62451171875,47660646124,8047.964716796875,8387.593229980468,Bitcoin
2020-04-03,6797.396484375,7003.220703125,6673.3359375,6733.38720703125,6733.38720703125,38976504903,7978.876591796875,8370.674997558594,Bitcoin
2020-04-04,6738.3828125,6878.95361328125,6696.48486328125,6867.52734375,6867.52734375,33185988584,7910.0157421875,8353.585908203126,Bitcoin
2020-04-05,6862.53759765625,6883.4140625,6715.92919921875,6791.12939453125,6791.12939453125,29510409856,7840.85291015625,8336.623334960937,Bitcoin
2020-04-06,6788.0498046875,7271.78125,6782.8896484375,7271.78125,7271.78125,46896904615,7785.20916015625,8321.503896484375,Bitcoin
2020-04-07,7273.64404296875,7427.939453125,7136.71435546875,7176.41455078125,7176.41455078125,44243482668,7734.991640625,8307.214233398438,Bitcoin
2020-04-08,7179.283203125,7356.2236328125,7153.3056640625,7334.0986328125,7334.0986328125,37563249549,7678.87740234375,8293.05486328125,Bitcoin
2020-04-09,7337.96630859375,7341.4482421875,7179.09423828125,7302.08935546875,7302.08935546875,34815139178,7621.8728515625,8279.3898828125,Bitcoin
2020-04-10,7303.8154296875,7303.8154296875,6802.47509765625,6865.4931640625,6865.4931640625,43622840992,7575.08482421875,8265.537768554688,Bitcoin
2020-04-11,6867.4404296875,6926.06982421875,6789.9208984375,6859.0830078125,6859.0830078125,31222085946,7519.145927734375,8251.146530761718,Bitcoin
2020-04-12,6858.06787109375,7119.947265625,6811.078125,6971.091796875,6971.091796875,35759567632,7467.580244140625,8243.022126464844,Bitcoin
2020-04-13,6965.61669921875,6965.61669921875,6668.259765625,6845.03759765625,6845.03759765625,38619308647,7408.1444921875,8235.271782226562,Bitcoin
2020-04-14,6843.28173828125,6958.55712890625,6793.8212890625,6842.427734375,6842.427734375,34110434052,7348.280712890625,8228.70696533203,Bitcoin
2020-04-15,6845.5615234375,6928.66455078125,6633.40283203125,6642.10986328125,6642.10986328125,32288311031,7293.7992578125,8221.922202148438,Bitcoin
2020-04-16,6640.4541015625,7134.45068359375,6555.50439453125,7116.80419921875,7116.80419921875,46783242377,7249.392705078125,8216.285920410157,Bitcoin
2020-04-18,7092.29150390625,7269.95654296875,7089.2470703125,7257.6650390625,7257.6650390625,32447188386,7216.133984375,8211.064545898438,Bitcoin
2020-04-19,7260.92236328125,7280.52197265625,7167.0546875,7189.4248046875,7189.4248046875,31311210215,7183.935302734375,8204.978693847655,Bitcoin
2020-04-20,7186.87353515625,7240.29052734375,6835.5029296875,6881.95849609375,6881.95849609375,37747113936,7153.2284765625,8199.214936523438,Bitcoin
2020-04-21,6879.7841796875,6934.5517578125,6834.4423828125,6880.3232421875,6880.3232421875,32589741511,7117.38357421875,8191.816557617188,Bitcoin
2020-04-22,6879.4404296875,7145.86572265625,6867.78173828125,7117.20751953125,7117.20751953125,33249153866,7081.874716796875,8186.245607910157,Bitcoin
2020-04-23,7121.30615234375,7491.78515625,7081.5947265625,7429.724609375,7429.724609375,43500782316,7053.678447265625,8182.6269018554685,Bitcoin
2020-04-24,7434.181640625,7574.19580078125,7434.181640625,7550.90087890625,7550.90087890625,34636526286,7028.2950390625,8179.690830078125,Bitcoin
2020-04-25,7550.48291015625,7641.36376953125,7521.67236328125,7569.93603515625,7569.93603515625,32941541447,6998.281220703125,8176.355397949219,Bitcoin
2020-04-26,7570.13916015625,7700.59423828125,7561.40771484375,7679.8671875,7679.8671875,33070154491,6968.93919921875,8173.194794921875,Bitcoin
2020-04-27,7679.4189453125,7795.60107421875,7679.4189453125,7795.60107421875,7795.60107421875,36162144725,6941.586806640625,8169.0342700195315,Bitcoin
2020-04-28,7796.97021484375,7814.52734375,7730.806640625,7807.05859375,7807.05859375,33187959921,6919.590478515625,8164.980544433593,Bitcoin
2020-04-29,7806.71240234375,8871.75390625,7786.04931640625,8801.0380859375,8801.0380859375,60201052203,6933.4696875,8165.730412597656,Bitcoin
2020-04-30,8797.669921875,9440.650390625,8533.255859375,8658.5537109375,8658.5537109375,66964629541,6959.5437890625,8170.857453613281,Bitcoin
2020-05-01,8672.7822265625,9048.0234375,8667.763671875,8864.7666015625,8864.7666015625,44068389997,6981.48796875,8173.742629394531,Bitcoin
2020-05-02,8869.0576171875,9007.1875,8811.3662109375,8988.5966796875,8988.5966796875,40134388683,7003.04939453125,8176.8275219726565,Bitcoin
2020-05-03,8983.6142578125,9167.78125,8830.9716796875,8897.46875,8897.46875,47101785174,7069.642724609375,8180.612854003906,Bitcoin
2020-05-04,8895.7451171875,8956.90625,8645.0244140625,8912.654296875,8912.654296875,45718796276,7136.276318359375,8184.3133227539065,Bitcoin
2020-05-05,8912.83203125,9062.4150390625,8856.8271484375,9003.0703125,9003.0703125,43148462663,7200.79171875,8188.951240234375,Bitcoin
2020-05-06,9007.44140625,9411.4677734375,8966.7060546875,9268.76171875,9268.76171875,49371886931,7281.316484375,8195.316511230469,Bitcoin
2020-05-07,9261.8955078125,9992.6640625,9138.322265625,9951.5185546875,9951.5185546875,61112700562,7373.74279296875,8204.866684570312,Bitcoin
2020-05-08,9936.162109375,9996.7431640625,9767.1728515625,9842.666015625,9842.666015625,51780748042,7467.0409765625,8213.44130859375,Bitcoin
2020-05-09,9840.90625,9913.86328125,9580.64453125,9593.896484375,9593.896484375,46566121841,7538.723525390625,8221.527153320312,Bitcoin
2020-05-10,9591.1689453125,9595.5810546875,8395.107421875,8756.4306640625,8756.4306640625,63325279337,7593.749912109375,8228.021801757812,Bitcoin
2020-05-11,8755.53515625,9033.470703125,8374.3232421875,8601.7958984375,8601.7958984375,57119858802,7646.85662109375,8232.724157714843,Bitcoin
2020-05-12,8610.3857421875,8949.8984375,8569.6435546875,8804.4775390625,8804.4775390625,42142717533,7698.66064453125,8239.809311523437,Bitcoin
2020-05-13,8805.3876953125,9317.87890625,8805.3876953125,9269.9873046875,9269.9873046875,45558144023,7756.13953125,8242.941005859375,Bitcoin
2020-05-14,9271.3291015625,9793.2685546875,9255.03515625,9733.7216796875,9733.7216796875,56426907637,7816.224443359375,8241.798627929687,Bitcoin
2020-05-15,9734.291015625,9755.828125,9261.3984375,9328.197265625,9328.197265625,48158802327,7873.49078125,8241.830122070312,Bitcoin
2020-05-16,9333.240234375,9564.205078125,9260.6943359375,9377.013671875,9377.013671875,36164766408,7930.06560546875,8240.625556640625,Bitcoin
2020-05-17,9374.9296875,9823.001953125,9349.5458984375,9670.7392578125,9670.7392578125,40084250663,7990.648916015625,8242.159663085937,Bitcoin
2020-05-18,9675.6953125,9906.0302734375,9570.359375,9726.5751953125,9726.5751953125,41827139896,8059.419501953125,8244.555444335938,Bitcoin
2020-05-19,9727.0634765625,9836.0478515625,9539.6240234375,9729.0380859375,9729.0380859375,39254288955,8131.13111328125,8246.819877929687,Bitcoin
2020-05-20,9725.3291015625,9804.7939453125,9447.201171875,9522.9814453125,9522.9814453125,36546239703,8196.883076171875,8249.465561523437,Bitcoin
2020-05-21,9522.740234375,9555.2421875,8869.9306640625,9081.76171875,9081.76171875,39326160532,8257.8976171875,8250.354340820313,Bitcoin
2020-05-22,9080.3349609375,9232.9365234375,9008.638671875,9182.5771484375,9182.5771484375,29810773699,8310.304873046874,8249.619990234374,Bitcoin
2020-05-23,9185.0625,9302.501953125,9118.1083984375,9209.287109375,9209.287109375,27727866812,8354.5899609375,8248.607241210937,Bitcoin
2020-05-24,9212.283203125,9288.404296875,8787.2509765625,8790.3681640625,8790.3681640625,32518803300,8400.2936328125,8247.762172851562,Bitcoin
2020-05-25,8786.107421875,8951.005859375,8719.66796875,8906.9345703125,8906.9345703125,31288157264,8441.734677734376,8245.401015625,Bitcoin
2020-05-26,8909.5859375,8991.9677734375,8757.2939453125,8835.052734375,8835.052734375,29584186947,8483.905751953125,8243.518471679687,Bitcoin
2020-05-27,8837.380859375,9203.3203125,8834.1572265625,9181.017578125,9181.017578125,32740536902,8522.536533203125,8243.171274414062,Bitcoin
2020-05-28,9184.9453125,9546.3193359375,9148.45703125,9525.7509765625,9525.7509765625,34367073114,8564.904130859375,8246.443779296875,Bitcoin
2020-05-29,9528.35546875,9573.6669921875,9379.3388671875,9439.1240234375,9439.1240234375,32896642044,8609.252998046875,8248.792983398438,Bitcoin
2020-05-30,9438.9140625,9704.0302734375,9366.7294921875,9700.4140625,9700.4140625,32722975141,8656.504638671875,8251.90673828125,Bitcoin
2020-05-31,9700.10546875,9700.34375,9432.296875,9461.05859375,9461.05859375,27773290299,8704.435205078125,8256.139614257812,Bitcoin
2020-06-01,9463.60546875,10199.5654296875,9450.8994140625,10167.2685546875,10167.2685546875,35198901068,8769.9051171875,8262.953232421874,Bitcoin
2020-06-02,10162.9736328125,10182.3408203125,9460.5712890625,9529.8037109375,9529.8037109375,39137252109,8831.15298828125,8269.730219726562,Bitcoin
2020-06-03,9533.7607421875,9682.859375,9471.8466796875,9656.7177734375,9656.7177734375,25007459262,8885.497841796874,8274.490151367187,Bitcoin
2020-06-04,9655.8544921875,9887.6103515625,9525.2470703125,9800.63671875,9800.63671875,25921805072,8944.07890625,8280.968217773438,Bitcoin
2020-06-05,9800.2158203125,9869.2373046875,9663.216796875,9665.533203125,9665.533203125,23509628646,9002.890361328125,8286.675458984375,Bitcoin
2020-06-06,9664.904296875,9773.431640625,9591.0244140625,9653.6796875,9653.6796875,20438419222,9055.66998046875,8292.276215820313,Bitcoin
2020-06-07,9653.0029296875,9768.498046875,9458.150390625,9758.8525390625,9758.8525390625,25015250846,9105.640810546874,8299.076123046874,Bitcoin
2020-06-08,9760.0634765625,9782.306640625,9675.8857421875,9771.4892578125,9771.4892578125,21486346312,9155.67650390625,8306.801455078124,Bitcoin
2020-06-09,9774.3603515625,9836.369140625,9664.7197265625,9795.7001953125,9795.7001953125,23717842783,9207.598076171875,8315.432810058594,Bitcoin
2020-06-10,9794.119140625,9908.896484375,9728.291015625,9870.0947265625,9870.0947265625,25706567601,9267.084970703125,8326.49037841797,Bitcoin
2020-06-11,9870.078125,9938.2978515625,9263.0693359375,9321.78125,9321.78125,30247143440,9322.93361328125,8338.970573730468,Bitcoin
2020-06-12,9320.6904296875,9540.4658203125,9285.8515625,9480.84375,9480.84375,22610564515,9363.9072265625,8349.630017089843,Bitcoin
2020-06-13,9480.7353515625,9493.2119140625,9396.009765625,9475.27734375,9475.27734375,17564322315,9402.287548828124,8360.496791992187,Bitcoin
2020-06-14,9477.5537109375,9482.2705078125,9347.59375,9386.7880859375,9386.7880859375,18991732746,9439.10568359375,8371.3069921875,Bitcoin
2020-06-15,9386.03515625,9504.8603515625,8990.17578125,9450.7021484375,9450.7021484375,26699704768,9475.191005859375,8380.732827148437,Bitcoin
2020-06-16,9454.2666015625,9579.4306640625,9400.4453125,9538.0244140625,9538.0244140625,21565537209,9510.86759765625,8389.979616699218,Bitcoin
2020-06-17,9533.7841796875,9540.4228515625,9327.33984375,9480.2548828125,9480.2548828125,20177709879,9545.3855078125,8398.775832519532,Bitcoin
2020-06-18,9481.5673828125,9482.7822265625,9328.3955078125,9411.8408203125,9411.8408203125,17770083003,9557.60607421875,8407.009233398438,Bitcoin
2020-06-19,9410.2939453125,9440.8759765625,9274.2958984375,9288.0185546875,9288.0185546875,19632223107,9557.6105859375,8416.355532226562,Bitcoin
2020-06-20,9290.9599609375,9394.9716796875,9247.3798828125,9332.3408203125,9332.3408203125,17130541557,9564.54955078125,8425.95629638672,Bitcoin
2020-06-21,9330.9267578125,9401.107421875,9300.4306640625,9303.6298828125,9303.6298828125,15324301169,9572.42794921875,8435.8675390625,Bitcoin
2020-06-22,9300.9150390625,9655.0732421875,9296.8720703125,9648.7177734375,9648.7177734375,21104009514,9582.1737890625,8446.443981933593,Bitcoin
2020-06-23,9644.076171875,9670.541015625,9547.2470703125,9629.658203125,9629.658203125,17006433272,9596.446484375,8456.079528808594,Bitcoin
2020-06-24,9632.1494140625,9680.3671875,9278.2333984375,9313.6103515625,9313.6103515625,18961716076,9608.80552734375,8466.746381835937,Bitcoin
2020-06-25,9314.126953125,9340.1611328125,9095.32421875,9264.8134765625,9264.8134765625,18616048626,9607.37939453125,8475.497429199218,Bitcoin
2020-06-26,9260.9951171875,9310.5166015625,9101.73828125,9162.91796875,9162.91796875,18341465837,9593.7364453125,8483.876979980469,Bitcoin
2020-06-27,9167.82421875,9207.810546875,8998.216796875,9045.390625,9045.390625,17273093144,9577.95779296875,8491.825573730468,Bitcoin
2020-06-28,9048.4609375,9197.546875,8975.525390625,9143.58203125,9143.58203125,14560870760,9563.63146484375,8500.693193359375,Bitcoin
2020-06-29,9140.029296875,9237.5732421875,9041.8759765625,9190.8544921875,9190.8544921875,16460547078,9556.47130859375,8510.260278320313,Bitcoin
2020-06-30,9185.5810546875,9217.8359375,9084.837890625,9137.9931640625,9137.9931640625,15735797744,9560.15861328125,8520.016259765625,Bitcoin
2020-07-01,9145.9853515625,9309.7548828125,9104.7353515625,9228.3251953125,9228.3251953125,15971550355,9567.3557421875,8530.097231445312,Bitcoin
2020-07-02,9231.1396484375,9274.962890625,9036.623046875,9123.41015625,9123.41015625,16338916796,9566.497421875,8539.927863769532,Bitcoin
2020-07-03,9124.8427734375,9202.3447265625,9058.794921875,9087.3037109375,9087.3037109375,13078970999,9554.6789453125,8550.034208984374,Bitcoin
2020-07-04,9084.2333984375,9183.2958984375,9053.6298828125,9132.48828125,9132.48828125,12290528515,9543.22830078125,8560.09484375,Bitcoin
2020-07-05,9126.0908203125,9162.18359375,8977.015625,9073.9423828125,9073.9423828125,12903406143,9535.18787109375,8571.085385742188,Bitcoin
2020-07-06,9072.849609375,9375.474609375,9058.6640625,9375.474609375,9375.474609375,17889263252,9526.23732421875,8581.337834472657,Bitcoin
2020-07-07,9349.1611328125,9360.6171875,9201.8154296875,9252.27734375,9252.27734375,13839652595,9515.3290625,8591.407907714844,Bitcoin
2020-07-08,9253.0205078125,9450.3359375,9249.5,9428.3330078125,9428.3330078125,19702359883,9507.61482421875,8602.369978027344,Bitcoin
2020-07-09,9427.994140625,9431.37890625,9234.9990234375,9277.9677734375,9277.9677734375,18000702524,9500.1465234375,8613.4107421875,Bitcoin
2020-07-10,9273.357421875,9287.4716796875,9118.001953125,9278.8076171875,9278.8076171875,16860035605,9494.79111328125,8622.257934570312,Bitcoin
2020-07-11,9277.51171875,9293.5322265625,9199.4853515625,9240.3466796875,9240.3466796875,13249910444,9496.00302734375,8630.444714355468,Bitcoin
